transporter_density,Vmax,KD,affinity,ontology,response,genome_size,cell_size,mingt,sav
0.002125222597517815,0.1330533248860625,0.008050146022112991,16.528063530844978,Nucleotides,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.266106649772125,0.010259142124020307,25.93848945216136,Nucleotides,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.07969584740691807,5.987399619872812,0.27661828056024695,21.644988927507875,Sugars,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.07969584740691807,5.987399619872812,0.27661828056024695,21.644988927507875,Sugars,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,6.067231614804449,0.2645829552365288,22.931301864780124,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,4.044821076536299,0.2389216920506663,16.929484475936764,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.1330533248860625,0.007731475430033847,17.209305790354172,Nucleotides,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.0010626112987589076,0.1330533248860625,0.004890681829804879,27.20547553823816,Auxins,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.266106649772125,0.010045700619510989,26.48960583747505,Nucleotides,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,6.067231614804449,0.24798027280354654,24.466589806564958,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.31932797972655,0.009144721350001241,34.91937780329487,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,4.044821076536299,0.24938064811921898,16.219466534558972,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,7.078436883938523,0.2685149195086143,26.36142861965418,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,6.067231614804449,0.277279162275319,21.881311112661642,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,5.056026345670373,0.25921402662291765,19.505218955706617,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,5.056026345670373,0.24794735917575508,20.391531341483084,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,5.056026345670373,0.24646901359511023,20.513841768264705,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,9.100847422206673,0.28090865242689234,32.397889290986534,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.0798319949316375,0.006592673253740898,12.109199388326765,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,6.067231614804449,0.24797878417752545,24.466736680429,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.01700178078014252,3.8319357567186003,0.07119249228938557,53.82499802285925,Fatty acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,6.067231614804449,0.25857237958168877,23.464345359004888,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.10644265990885,0.007686889499506957,13.847299342039106,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.0798319949316375,0.0069703203577309554,11.45313139633444,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,5.056026345670373,0.2606245331279055,19.399656221883955,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.07969584740691807,7.983199493163749,0.2994287846729481,26.661429701501213,Sugars,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.159663989863275,0.007437573919419859,21.467213851331916,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,5.056026345670373,0.24869816187847357,20.32997070618078,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.23949598479491252,0.009293302291614219,25.77081615122118,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.07969584740691807,4.9894996832273435,0.25782018546259333,19.352633985096798,Sugars,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.07969584740691807,4.9894996832273435,0.25782018546259333,19.352633985096798,Sugars,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.07969584740691807,4.9894996832273435,0.2578202517509018,19.3526290093303,Sugars,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,9.100847422206673,0.27106129939012,33.57486827770439,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,5.056026345670373,0.23580125388081868,21.44189762547169,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.1862746548404875,0.007775327973790456,23.957144376210668,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,3.0336158074022244,0.227642578370707,13.32622319213983,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.1862746548404875,0.008503085498269244,21.906713142941193,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.2927173147493375,0.009143999449700799,32.011956732884045,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.1862746548404875,0.007884127461364288,23.626540254874836,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.10644265990885,0.007318974901632554,14.54338364859089,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.07969584740691807,5.987399619872812,0.27661828056024695,21.644988927507875,Sugars,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.23949598479491252,0.008937946458076326,26.79541502270961,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.053221329954425,0.007484873456842974,7.110518335586277,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.31932797972655,0.010004067825278986,31.919813550208996,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.10644265990885,0.0077312864263837325,13.767781199465661,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,4.044821076536299,0.23892153720775144,16.929495447784483,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.266106649772125,0.009658058763536311,27.55280913974163,Nucleotides,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.23949598479491252,0.007988760924675245,29.97911529123002,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.266106649772125,0.008868072207739112,30.007271427029583,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.1862746548404875,0.0077538844823235534,24.02339824189228,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,11.123257960474822,0.29419065280259254,37.80969196169104,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.10644265990885,0.007173100525325838,14.8391423671028,Nucleotides,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.23949598479491252,0.00968834640616878,24.72000636170691,Nucleotides,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.08075845870567697,5.056026345670373,0.23738647097308274,21.298713127774146,Amino acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.2128853198177,0.008388697892181576,25.377635784942633,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.2128853198177,0.008071101931623434,26.376239777569,Organic acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.002125222597517815,0.1330533248860625,0.008070358579947213,16.48666828964281,Nucleotides,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.01700178078014252,3.8319357567186003,0.07119249228938557,53.82499802285925,Fatty acids,negative,7372737,4.061529658325765e-17,4.16,1.406870904819919e6
0.061024637988780335,3.0569651151324866,0.17517273960877094,17.451146348226796,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,0.8528489632797154,0.03361883661008142,25.368187875483116,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,0.8528489632797154,0.035084467722350084,24.308448115244442,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,3.8212063939156082,0.18401186673251865,20.766086784338476,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,1.827533492742247,0.04140084653602287,44.142418468475284,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.008844150433156568,0.5537980281037111,0.02915329520019483,18.996069717018134,Nucleotides,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.008844150433156568,1.1075960562074223,0.037932042494744286,29.199483691416997,Nucleotides,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,2.292723836349365,0.16556042143128685,13.848260450949157,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,0.6091778309140824,0.03293228011816865,18.49789412479826,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,4.58544767269873,0.21446782634104547,21.380585381636582,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,3.0569651151324866,0.19275595971172355,15.859250835638676,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,5.349688951481852,0.20713267158872517,25.82735456675803,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,1.2183556618281648,0.040162015354416,30.336019023861088,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,1.0965200956453482,0.03570678185624042,30.709014888545916,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,3.8212063939156082,0.1758597461759396,21.728715507712984,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,0.7310133970968988,0.0352391364400764,20.744361835880277,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.008844150433156568,0.9968364505866801,0.036577564677897044,27.252674128659113,Nucleotides,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.045105167209098504,3.3892439319947125,0.15524746805985545,21.83123483011004,Sugars,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.008844150433156568,1.1075960562074223,0.03793203044126598,29.199492969996054,Nucleotides,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.045105167209098504,6.778487863989425,0.2061644283538589,32.87903698088443,Sugars,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.045105167209098504,6.778487863989425,0.2061644283538589,32.87903698088443,Sugars,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,0.4873422647312659,0.03013381300626975,16.172605326444007,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,3.0569651151324866,0.17517273960877094,17.451146348226796,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,1.5284825575662433,0.15496692641407575,9.863282397962113,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,3.8212063939156082,0.18401186673251865,20.766086784338476,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.008844150433156568,0.5537980281037111,0.0304401113396998,18.193035561648927,Nucleotides,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.008844150433156568,1.1075960562074223,0.03879301414497984,28.551430731008434,Nucleotides,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.045105167209098504,3.3892439319947125,0.1609217301928594,21.061443522467815,Sugars,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.045105167209098504,3.3892439319947125,0.1609217301928594,21.061443522467815,Sugars,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,4.58544767269873,0.2050934212851609,22.357848652410677,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,3.0569651151324866,0.18520190462800296,16.506121366692827,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.008844150433156568,0.5537980281037111,0.029235118501441816,18.94290348357572,Nucleotides,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
1.0e-12,0.0,0.001258850416049954,0.0,Auxins,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.008844150433156568,1.1075960562074223,0.03798592528672441,29.158064410622973,Nucleotides,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,4.58544767269873,0.19222373003975424,23.854742969301462,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,1.4620267941937977,0.03790187041287318,38.574001184311676,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,3.0569651151324866,0.19330924125236354,15.813859158143636,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,5.349688951481852,0.20814131227349805,25.702196709763946,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,4.58544767269873,0.2149349794331619,21.33411548363007,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,3.8212063939156082,0.2009316568320542,19.017443314616713,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,3.8212063939156082,0.19219821679939975,19.881591294386777,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,3.8212063939156082,0.1910522663631549,20.00084305020598,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,6.878171509048094,0.21774840538511522,31.58770093807663,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,0.3655066985484494,0.02732446815754191,13.376534776123895,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,4.58544767269873,0.1922225761203591,23.8548861702258,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.05394931764225507,12.161404697157497,0.22803431444553787,53.331467795659506,Fatty acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,4.58544767269873,0.2004342794147316,22.877562092114403,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,0.4873422647312659,0.03185963557963948,15.296542344718828,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,0.3655066985484494,0.028889691530611227,12.651803435185945,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,3.8212063939156082,0.20202502131048153,18.91452043478812,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.045105167209098504,4.518991909326283,0.1741916622485166,25.94264186353022,Sugars,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,0.7310133970968988,0.030826304278804357,23.713948661680188,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,3.8212063939156082,0.19278020702954526,19.82157013313081,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,1.0965200956453482,0.03851768967945335,28.46796120875,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.045105167209098504,2.824369943328927,0.149986003236139,18.830890099006233,Sugars,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.045105167209098504,2.824369943328927,0.149986003236139,18.830890099006233,Sugars,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.045105167209098504,2.824369943328927,0.14998604179913375,18.830885257385592,Sugars,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,6.878171509048094,0.2101151573434605,32.73524669048425,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,3.8212063939156082,0.18278307405900154,20.905690603945857,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,0.8528489632797154,0.03222618404661983,26.464472555793332,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,2.292723836349365,0.17645881680657047,12.992968432189981,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,0.8528489632797154,0.03524250027202178,24.199445462068216,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,1.3401912280109813,0.03789887837292017,35.36229264686066,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,0.8528489632797154,0.0326771222350218,26.099267773515017,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,0.4873422647312659,0.030334750252035917,16.065478063349406,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.045105167209098504,3.3892439319947125,0.1609217301928594,21.061443522467815,Sugars,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,1.0965200956453482,0.03704485631059297,29.599793462602758,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,0.24367113236563295,0.031022345346583803,7.854697304259949,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,1.4620267941937977,0.041463579676516524,35.260505860805765,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,0.4873422647312659,0.03204364627879688,15.208701921470709,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,3.0569651151324866,0.1852017846003801,16.506132064162696,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.008844150433156568,1.1075960562074223,0.03652013060133808,30.32837062655084,Nucleotides,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,1.0965200956453482,0.03311079361936217,33.11669627284733,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,1.2183556618281648,0.03675525046257254,33.14779919861525,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,0.8528489632797154,0.032137307808222694,26.537660477630435,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,8.406654066614339,0.22804404554125426,36.8641682647817,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.008844150433156568,0.44303842248296893,0.02712372894131248,16.33397913102471,Nucleotides,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.008844150433156568,0.9968364505866801,0.03663465761878805,27.21020245253919,Nucleotides,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.061024637988780335,3.8212063939156082,0.18401186673251865,20.766086784338476,Amino acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,0.9746845294625318,0.03476840116535266,28.03363102108424,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.009728565476472228,0.9746845294625318,0.033452070084283136,29.13674780086241,Organic acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.008844150433156568,0.5537980281037111,0.0305165413211242,18.14747032686697,Nucleotides,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.05394931764225507,12.161404697157497,0.22803431444553787,53.331467795659506,Fatty acids,positive,7485871,4.3669975390179214e-17,4.36,1.373271716118754e6
0.06644875032004614,3.347748049936115,0.15842960974842304,21.1308230529138,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.00808160476865426,0.7125274565742404,0.02355386411888874,30.25097932881584,Organic acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.00808160476865426,0.7125274565742404,0.024580707387356862,28.987264090728747,Organic acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,4.184685062420144,0.1664238870763888,25.144738149874886,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.00808160476865426,1.5268445498019438,0.029006057676131066,52.63881658272976,Organic acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.009877516939466318,0.6220477795489403,0.027110012044981594,22.945315498821007,Nucleotides,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.009877516939466318,1.2440955590978806,0.03527347841339044,35.269999304225124,Nucleotides,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,2.5108110374520862,0.1497360434946917,16.76824750308764,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.00808160476865426,0.5089481832673146,0.02307285228293469,22.05831238488648,Organic acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,5.0216220749041725,0.19396884530487246,25.88880738559529,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,3.347748049936115,0.17433221368812835,19.20326702169382,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,5.858559087388201,0.18733478964387273,31.273203970951908,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.00808160476865426,1.0178963665346292,0.028138113860696937,36.17500346945492,Organic acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.00808160476865426,0.9161067298811664,0.02501671005808942,36.619792440890265,Organic acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,4.184685062420144,0.15905095175959566,26.310342793454417,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.00808160476865426,0.6107378199207776,0.024689070624402256,24.737173351399253,Organic acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.009877516939466318,1.1196860031880924,0.034013932633840144,32.918451836825454,Nucleotides,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.029632550818398953,2.2393720063761844,0.08521948969010784,26.27769791299428,Sugars,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.009877516939466318,1.2440955590978806,0.035273467204710945,35.27001051180264,Nucleotides,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.029632550818398953,4.478744012752369,0.11316917174967944,39.57565424848181,Sugars,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.029632550818398953,4.478744012752369,0.11316917174967944,39.57565424848181,Sugars,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.00808160476865426,0.4071585466138517,0.021112204005323577,19.285459088552955,Organic acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,3.347748049936115,0.15842960974842304,21.1308230529138,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,1.6738740249680575,0.1401550819524051,11.943013422349424,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,4.184685062420144,0.1664238870763888,25.144738149874886,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.009877516939466318,0.6220477795489403,0.028306638388662406,21.975332111427534,Nucleotides,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.009877516939466318,1.2440955590978806,0.036074106666491565,34.48721739943995,Nucleotides,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.029632550818398953,2.2393720063761844,0.08833424401998888,25.35111984282612,Sugars,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.029632550818398953,2.2393720063761844,0.08833424401998888,25.35111984282612,Sugars,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,5.0216220749041725,0.1854904522744019,27.072132356847824,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,3.347748049936115,0.1675001803386195,19.986534003535308,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.009877516939466318,0.6220477795489403,0.027186100551173892,22.881096109316065,Nucleotides,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
1.0e-12,0.0,0.0012588504154549711,0.0,Auxins,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.009877516939466318,1.2440955590978806,0.03532358469227134,35.219969035874314,Nucleotides,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,5.0216220749041725,0.1738508548910064,28.884655632279834,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.00808160476865426,1.2214756398415552,0.026554622217023302,45.998607318107766,Organic acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,3.347748049936115,0.1748326122019631,19.148304242396517,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,5.858559087388201,0.18824702376444336,31.12165584471133,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,5.0216220749041725,0.19439134758600402,25.832539036658872,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,4.184685062420144,0.18172647210463844,23.02738293411977,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,4.184685062420144,0.17382778022355638,24.073741590891313,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,4.184685062420144,0.17279136051115832,24.218138279835525,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,7.532433112356259,0.19693586436766505,38.248153207349525,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.00808160476865426,0.3053689099603888,0.019143934621183356,15.95120940407353,Organic acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,5.0216220749041725,0.17384981126401364,28.884829027960137,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.05477532120976777,12.41833567172248,0.19242119288158713,64.5372554122171,Fatty acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.06644875032004614,5.0216220749041725,0.18127663435990665,27.701430427786097,Amino acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.00808160476865426,0.4071585466138517,0.02232134133681207,18.240774175267465,Organic acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
0.00808160476865426,0.3053689099603888,0.020240553730064954,15.086983984375848,Organic acids,positive,6657122,2.4976764074585267e-17,3.83,1.6543931908633818e6
