transporter_density,Vmax,KD,affinity,ontology,response,genome_size,cell_size,mingt,sav,yield
0.0001022548602850929,0.008675748933874905,0.0017171120282448492,5.052523534380483,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.1646153846153846
0.005381594639219606,0.3261414233834359,0.022251948047065224,14.656758261955865,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.2
4.271106856523496e-5,0.007765271985319902,0.0017055167693537567,4.553031740791542,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.06666666666666667
0.0005226879020221062,0.03167651742263363,0.0033118903495986947,9.56448253984976,Nucleotides,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.42799999999999994
0.00017436478224532165,0.02113409949348341,0.0024249483978784686,8.715278028997709,Nucleotides,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.14266666666666666
0.01115356401910799,0.40556446431100834,0.040453616261959195,10.025419277346124,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.3566666666666666
0.00016326415287734865,0.009894316977882012,0.0018731852064658243,5.282081528152689,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.26749999999999996
0.004454292026442112,0.3239327907194398,0.02168248819245056,14.939834757167178,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.19454545454545452
0.008365173014330993,0.40556446431100834,0.03560624110542097,11.390263384170089,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.35666666666666663
0.003587729759479737,0.3043986618245401,0.01710296649890496,17.79800374654477,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.14285714285714285
6.643943999036549e-5,0.00805287465144286,0.0017784713080096427,4.527975579462763,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.1
7.540415635728744e-5,0.008225508786467486,0.0016228299091234294,5.06862040206696,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.11888888888888886
0.005381594639219606,0.3261414233834359,0.021266138999423236,15.336184127841976,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.2
0.00013074816907724984,0.009508496308554978,0.0018553187887612942,5.124993271319878,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.23777777777777773
0.00019373864693924623,0.021134099493483407,0.0024394176751829436,8.663583816944534,Nucleotides,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.14266666666666666
0.0015546828957745526,0.11306236010625775,0.008195501983681502,13.795660147649553,Sugars,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.16666666666666666
0.00017436478224532165,0.02113409949348341,0.0024249476273145608,8.715280798409559,Nucleotides,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.14266666666666666
0.000711199860830079,0.10344223248513976,0.0058631872126541675,17.642662383675308,Sugars,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.08916666666666664
0.000711199860830079,0.10344223248513976,0.0058631872126541675,17.642662383675308,Sugars,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.08916666666666664
0.00023236591706474977,0.011265679564194676,0.0019849286282271963,5.675609391687003,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.35666666666666663
0.007175459518959474,0.3478841849423316,0.027902091572196627,12.468032514414974,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.25
0.037546009110834444,0.9101621117677278,0.1253170096188513,7.262877677467441,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.7133333333333333
0.005381594639219606,0.3261414233834359,0.022251948047065224,14.656758261955865,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.2
0.0006429623224874079,0.03896552250698158,0.003980189631685248,9.789865838749805,Nucleotides,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.5349999999999999
0.0001764622562981883,0.021388326435113836,0.0024915929238403444,8.584197775833927,Nucleotides,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.15285714285714283
0.00157675750078555,0.114667708018517,0.008597596885605229,13.337181254741388,Sugars,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.1783333333333333
0.00157675750078555,0.114667708018517,0.008597596885605229,13.337181254741388,Sugars,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.1783333333333333
0.0045645416787274,0.3319505581510797,0.021218225843074968,15.644595387291488,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.21399999999999997
0.00734688687948069,0.3561954112037525,0.03017842332258082,11.802982793247235,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.26749999999999996
0.0005226879020221062,0.03167651742263363,0.0033211856899679837,9.537713449240773,Nucleotides,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.42799999999999994
1.0e-12,0.0,0.0012588504171442373,0.0,Auxins,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.10190476190476189
0.00017436478224532165,0.02113409949348341,0.0024283930578939037,8.702915462875103,Nucleotides,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.14266666666666666
0.004305275711375684,0.3130957664480984,0.018821152810792184,16.63531291603812,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.16666666666666666
5.435954181029904e-5,0.007906458748689353,0.001618817420493639,4.884095419654165,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.08333333333333333
0.008365173014330993,0.40556446431100834,0.03570844430559526,11.357662653689431,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.35666666666666663
0.003587729759479737,0.3043986618245401,0.017186250066430972,17.711755656290986,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.14285714285714285
0.004454292026442112,0.3239327907194398,0.021729716914710154,14.90736358834708,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.19454545454545452
0.005648320904137197,0.3423058671079794,0.025443949313889606,13.453330805100997,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.23777777777777773
0.00547745001447288,0.33195055815107977,0.02363582372695066,14.044382881929112,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.21399999999999997
0.005648320904137197,0.3423058671079794,0.024192923396391185,14.149008017734662,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.23777777777777773
0.0026954078857301307,0.2940302274868461,0.013824931361361145,21.2681148138371,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.11263157894736842
0.0003098212227529997,0.011265679564194674,0.0020752356530536003,5.428626646625803,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.3566666666666666
0.004305275711375684,0.3130957664480984,0.018821039827378205,16.635412778450775,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.16666666666666666
0.0004924334963991795,0.10743482182042591,0.004223413293512268,25.43791344916688,Fatty acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.05555555555555555
0.004305275711375684,0.3130957664480984,0.019625070227310134,15.953867314696083,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.16666666666666666
0.00023236591706474977,0.011265679564194676,0.002098609383875662,5.368164104646042,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.35666666666666663
0.00042864154832493857,0.01558620900279263,0.0026407241681126116,5.902248023856449,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.5349999999999999
0.005381594639219606,0.3261414233834359,0.024430219410483497,13.349917898955997,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.2
0.0011217048310061708,0.10876609918831916,0.007018227405950191,15.497659579412476,Sugars,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.13374999999999998
0.00012373033406783642,0.008998133075539991,0.0015948395257376984,5.642030392605096,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.19454545454545452
0.005381594639219606,0.3261414233834359,0.023312274515205688,13.990115943886408,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.2
7.474436998916119e-5,0.008153535584585899,0.0017472758133123215,4.666427316434485,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.1111111111111111
0.0019779680607818735,0.11987103488788992,0.009750554412339376,12.293766058696367,Sugars,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.21399999999999997
0.0019779680607818735,0.11987103488788992,0.009750554412339376,12.293766058696367,Sugars,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.21399999999999997
0.0019779680607818735,0.11987103488788992,0.009750556919310495,12.29376289783933,Sugars,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.21399999999999997
0.002690797319609803,0.2935272810450923,0.01331957955540357,22.037278265740177,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.1111111111111111
0.005381594639219606,0.3261414233834359,0.02210335420245485,14.755291002268509,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.2
0.00010083557502753615,0.008555330574045533,0.001571270441850679,5.4448491782031265,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.15285714285714283
0.012544509648530548,0.4561418508859243,0.04836468966606115,9.431299033145905,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.42799999999999994
0.00010083557502753615,0.008555330574045533,0.00171833869297816,4.978838344853747,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.15285714285714283
5.979549599132893e-5,0.007972345904928431,0.0016454936501447638,4.844956955152672,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.09090909090909091
9.965915998554824e-5,0.008455518384015002,0.0015882555702866796,5.323776942579074,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.14285714285714285
0.00021531299996877703,0.010438911585203707,0.001930861072764025,5.406350426993911,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.30571428571428566
0.00157675750078555,0.114667708018517,0.008597596885605229,13.337181254741388,Sugars,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.1783333333333333
7.540415635728744e-5,0.008225508786467486,0.0016836437694679406,4.88553988416854,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.11888888888888886
0.0005979549599132894,0.014495174372597149,0.0035190463908320365,4.119063167328674,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.5
5.435954181029904e-5,0.007906458748689353,0.001770940704645893,4.464553063774251,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.08333333333333333
0.00021531299996877703,0.010438911585203707,0.0020396353592855502,5.118028346429668,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.30571428571428566
0.00734688687948069,0.3561954112037525,0.03017840376422682,11.802990442654988,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.26749999999999996
0.00016846299285813314,0.020418765797697646,0.0023039496187070444,8.862505339485883,Nucleotides,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.11263157894736842
7.474436998916119e-5,0.008153535584585899,0.0015020030882472322,5.428441291755728,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.1111111111111111
6.65803507856791e-5,0.00806995391899629,0.001628285355046853,4.956105447969273,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.10190476190476189
0.00010083557502753615,0.008555330574045533,0.001566937052387804,5.459906995630964,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.15285714285714283
0.0021577037688843537,0.2876798748923884,0.011856727878188431,24.263007285644353,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.09304347826086956
0.0006533598775276325,0.031676517422633624,0.003586775351873051,8.83147515946094,Nucleotides,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.42799999999999994
0.00019373864693924623,0.021134099493483407,0.0024432252968866895,8.650082135451774,Nucleotides,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.14266666666666666
0.005381594639219606,0.3261414233834359,0.022251948047065224,14.656758261955865,Amino acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.2
8.628498700047467e-5,0.00836662301448609,0.001629401983230061,5.134781410969215,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.13374999999999998
8.550836405220321e-5,0.008291317777057586,0.0015643327400737166,5.300226457362819,Organic acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.12588235294117645
0.0006429623224874079,0.03896552250698158,0.003990183216012863,9.765346701527493,Nucleotides,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.5349999999999999
0.0004924334963991795,0.10743482182042591,0.004223413293512268,25.43791344916688,Fatty acids,undefined,5177578,9.874221978516794e-17,2.78,1.0462845903462993e6,0.05555555555555555
0.0030864339172588457,0.12844123091507706,0.01309635095742957,9.807405996722489,Amino acids,positive,6972827,1.1239426294002864e-16,6.09,1.0020808050789129e6,0.25
0.0005044495998760713,0.03673696772371784,0.0035019193960748457,10.490523501167607,Organic acids,positive,6972827,1.1239426294002864e-16,6.09,1.0020808050789129e6,0.1646153846153846
0.0005044495998760713,0.03673696772371784,0.0036545874398585267,10.052288617601107,Organic acids,positive,6972827,1.1239426294002864e-16,6.09,1.0020808050789129e6,0.1646153846153846
0.002314825437944134,0.12041365398288473,0.01058732499427684,11.373378454706584,Amino acids,positive,6972827,1.1239426294002864e-16,6.09,1.0020808050789129e6,0.2
0.00021070471748669748,0.03288160462743756,0.0026604807829791514,12.35927161654497,Organic acids,positive,6972827,1.1239426294002864e-16,6.09,1.0020808050789129e6,0.06666666666666667
7.162650652714071e-5,0.0037259005502470674,0.0014497347280186498,2.5700567684815345,Nucleotides,positive,6972827,1.1239426294002864e-16,6.09,1.0020808050789129e6,0.42799999999999994
2.3894067885025955e-5,0.002485865219371683,0.0016166887929586185,1.537627544768483,Nucleotides,positive,6972827,1.1239426294002864e-16,6.09,1.0020808050789129e6,0.14266666666666666
0.004797565674495616,0.14973718629996036,0.01870237310586846,8.006320131265886,Amino acids,positive,6972827,1.1239426294002864e-16,6.09,1.0020808050789129e6,0.3566666666666666
0.0008054241760583658,0.04189692512255981,0.004776873461477679,8.770783957421264,Organic acids,positive,6972827,1.1239426294002864e-16,6.09,1.0020808050789129e6,0.26749999999999996
