transporter_density,Vmax,KD,affinity,ontology,response,genome_size,mingt,sav,yield,cell_size
0.0022731647937786876,0.15273544351212662,0.003348959285708867,45.60683797020167,Amino acids,undefined,3223982,5.26,5.229622413854197e6,5.140186915887851,7.907539563706153e-19
0.0028825151442763717,0.16139841327401236,0.0036545453721020874,44.163745922020475,Amino acids,undefined,3223982,5.26,5.229622413854197e6,4.205607476635515,7.907539563706153e-19
0.002795314375139371,0.15651584889167725,0.003424004793034844,45.71134047769555,Amino acids,undefined,3223982,5.26,5.229622413854197e6,4.672897196261683,7.907539563706153e-19
0.0028825151442763717,0.16139841327401236,0.0034748589987025832,46.44747120221974,Amino acids,undefined,3223982,5.26,5.229622413854197e6,4.205607476635515,7.907539563706153e-19
0.0013755511031478635,0.1386362803883931,0.002556665117084406,54.22543588598434,Amino acids,undefined,3223982,5.26,5.229622413854197e6,8.878504672897197,7.907539563706153e-19
0.0015178701891948503,0.050993350146677024,0.0020533979774150957,24.833641947417135,Organic acids,undefined,3223982,5.26,5.229622413854197e6,2.80373831775701,7.907539563706153e-19
0.0021971170988595457,0.14762574867462996,0.002932536681785035,50.34063157388032,Amino acids,undefined,3223982,5.26,5.229622413854197e6,6.0,7.907539563706153e-19
0.00012924218228585558,0.02605160270728763,0.0016520770335436432,15.76899997901909,Fatty acids,undefined,3223982,5.26,5.229622413854197e6,18.0,7.907539563706153e-19
0.0021971170988595457,0.14762574867462996,0.0030578139599108057,48.2781982848087,Amino acids,undefined,3223982,5.26,5.229622413854197e6,6.0,7.907539563706153e-19
0.0011384026418961378,0.050993350146677024,0.002079512752687698,24.521778037076178,Organic acids,undefined,3223982,5.26,5.229622413854197e6,2.8037383177570097,7.907539563706153e-19
0.002099992448133377,0.0705499396294528,0.00260878080050031,27.043260827403664,Organic acids,undefined,3223982,5.26,5.229622413854197e6,1.869158878504673,7.907539563706153e-19
0.0027463963735744317,0.1537768215360729,0.003556792031626427,43.234695806983915,Amino acids,undefined,3223982,5.26,5.229622413854197e6,5.0,7.907539563706153e-19
0.00042272575254632917,0.03787096326429501,0.0018027601583757988,21.007211130300853,Sugars,undefined,3223982,5.26,5.229622413854197e6,7.476635514018692,7.907539563706153e-19
0.0006061772783409834,0.04072945160323376,0.0015850007474016922,25.696802774384786,Organic acids,undefined,3223982,5.26,5.229622413854197e6,5.140186915887851,7.907539563706153e-19
0.0027463963735744317,0.1537768215360729,0.003394030599626547,45.308024492470196,Amino acids,undefined,3223982,5.26,5.229622413854197e6,5.0,7.907539563706153e-19
0.0003661861831432576,0.03690643716865749,0.0017398493464876985,21.212432698935658,Organic acids,undefined,3223982,5.26,5.229622413854197e6,9.0,7.907539563706153e-19
0.0007454171667038323,0.041737559704447265,0.0018317926820473002,22.78508922625422,Sugars,undefined,3223982,5.26,5.229622413854197e6,4.672897196261683,7.907539563706153e-19
0.0007454171667038323,0.041737559704447265,0.0018317926820473002,22.78508922625422,Sugars,undefined,3223982,5.26,5.229622413854197e6,4.672897196261683,7.907539563706153e-19
0.0007454171667038323,0.041737559704447265,0.001831793153020658,22.785083367967243,Sugars,undefined,3223982,5.26,5.229622413854197e6,4.672897196261683,7.907539563706153e-19
0.0013731981867872159,0.1383991393824656,0.0024649253903991477,56.14739493597998,Amino acids,undefined,3223982,5.26,5.229622413854197e6,9.0,7.907539563706153e-19
0.0027463963735744317,0.1537768215360729,0.003218024070048743,47.786100473059435,Amino acids,undefined,3223982,5.26,5.229622413854197e6,5.0,7.907539563706153e-19
0.0004940117141898922,0.038725135496436566,0.0015628880841011478,24.777932527848446,Organic acids,undefined,3223982,5.26,5.229622413854197e6,6.542056074766356,7.907539563706153e-19
0.006401856348658349,0.21507247767282922,0.0058660846682330224,36.66371861925634,Amino acids,undefined,3223982,5.26,5.229622413854197e6,2.3364485981308416,7.907539563706153e-19
0.0004940117141898922,0.038725135496436566,0.0017091717607456412,22.65725211815013,Organic acids,undefined,3223982,5.26,5.229622413854197e6,6.542056074766356,7.907539563706153e-19
0.0002929489465146061,0.0360862941204651,0.0016396479254344985,22.008562668051077,Organic acids,undefined,3223982,5.26,5.229622413854197e6,11.0,7.907539563706153e-19
0.0004882482441910101,0.038273342248978146,0.0015798550815338639,24.225856343620443,Organic acids,undefined,3223982,5.26,5.229622413854197e6,7.0,7.907539563706153e-19
0.0010548573176966268,0.04725103981355326,0.0019140128457520733,24.68689795808915,Organic acids,undefined,3223982,5.26,5.229622413854197e6,3.271028037383178,7.907539563706153e-19
0.0005942169300499108,0.0399258279038891,0.0018248184611243798,21.87934238635903,Sugars,undefined,3223982,5.26,5.229622413854197e6,5.60747663551402,7.907539563706153e-19
0.00036941859585700647,0.037232219085657,0.0016764382262119612,22.20912080356579,Organic acids,undefined,3223982,5.26,5.229622413854197e6,8.41121495327103,7.907539563706153e-19
0.002929489465146061,0.0656114438553911,0.0034711958742604195,18.901682945037038,Organic acids,undefined,3223982,5.26,5.229622413854197e6,2.0,7.907539563706153e-19
0.00026631722410418743,0.03578806028475879,0.0017651265562715118,20.27506761914802,Organic acids,undefined,3223982,5.26,5.229622413854197e6,12.0,7.907539563706153e-19
0.0010548573176966268,0.04725103981355326,0.002021837994141276,23.37033924106364,Organic acids,undefined,3223982,5.26,5.229622413854197e6,3.271028037383178,7.907539563706153e-19
0.0037493465850845487,0.1679473818824004,0.00405521779006693,41.41513244831876,Amino acids,undefined,3223982,5.26,5.229622413854197e6,3.738317757009346,7.907539563706153e-19
1.0e-12,0.0,0.0014265805068672532,0.0,Nucleotides,undefined,3223982,5.26,5.229622413854197e6,8.878504672897197,7.907539563706153e-19
0.0003661861831432576,0.03690643716865749,0.0014956191069545458,24.676361111625685,Organic acids,undefined,3223982,5.26,5.229622413854197e6,9.0,7.907539563706153e-19
0.00032618917692506515,0.03652811031185614,0.0016219727445194426,22.520791693499557,Organic acids,undefined,3223982,5.26,5.229622413854197e6,9.813084112149534,7.907539563706153e-19
0.0004940117141898922,0.038725135496436566,0.0015585778122504791,24.846456296282145,Organic acids,undefined,3223982,5.26,5.229622413854197e6,6.542056074766356,7.907539563706153e-19
0.0011011438436714363,0.13564206693498282,0.002409852657711278,56.28645656029729,Amino acids,undefined,3223982,5.26,5.229622413854197e6,10.74766355140187,7.907539563706153e-19
1.0e-12,0.0,0.0010595302465815882,0.0,Nucleotides,undefined,3223982,5.26,5.229622413854197e6,2.3364485981308416,7.907539563706153e-19
1.0e-12,0.0,0.001431054258957225,0.0,Nucleotides,undefined,3223982,5.26,5.229622413854197e6,7.009345794392524,7.907539563706153e-19
0.0027463963735744317,0.1537768215360729,0.0032396578259139123,47.46699491101108,Amino acids,undefined,3223982,5.26,5.229622413854197e6,5.0,7.907539563706153e-19
0.00042272575254632917,0.03787096326429501,0.0016216633638298256,23.35315954530568,Organic acids,undefined,3223982,5.26,5.229622413854197e6,7.476635514018692,7.907539563706153e-19
0.0004189209363011695,0.03753009910974591,0.001556954120402436,24.10482018573885,Organic acids,undefined,3223982,5.26,5.229622413854197e6,7.943925233644862,7.907539563706153e-19
1.0e-12,0.0,0.0011920631790985371,0.0,Nucleotides,undefined,3223982,5.26,5.229622413854197e6,1.869158878504673,7.907539563706153e-19
0.00012924218228585558,0.02605160270728763,0.0016520770335436432,15.76899997901909,Fatty acids,undefined,3223982,5.26,5.229622413854197e6,18.0,7.907539563706153e-19
0.0023625493852287263,0.12206269907806507,0.0043885366404306705,27.813986547025024,Amino acids,undefined,4829548,3.88,2.753447977748656e6,4.0,5.417784754863607e-18
8.868599343939047e-5,0.008018537367006699,0.0013455199790910744,5.959433892927685,Organic acids,undefined,4829548,3.88,2.753447977748656e6,6.074766355140187,5.417784754863607e-18
8.868599343939047e-5,0.008018537367006699,0.0014041786401984484,5.710482368449546,Organic acids,undefined,4829548,3.88,2.753447977748656e6,6.074766355140187,5.417784754863607e-18
0.0017719120389215449,0.11443378038568598,0.003726920353649945,30.704648752049582,Amino acids,undefined,4829548,3.88,2.753447977748656e6,5.0,5.417784754863607e-18
3.704345725968387e-5,0.0071770315224472065,0.0015512747477751257,4.6265379699764155,Organic acids,undefined,4829548,3.88,2.753447977748656e6,15.0,5.417784754863607e-18
0.00018133160896348745,0.011710774045951153,0.0014252812103529397,8.216465607549289,Nucleotides,undefined,4829548,3.88,2.753447977748656e6,2.3364485981308416,5.417784754863607e-18
6.049087110834848e-5,0.007813253601419975,0.0016060748623620892,4.864812833150787,Nucleotides,undefined,4829548,3.88,2.753447977748656e6,7.009345794392524,5.417784754863607e-18
0.0036723565573503524,0.14230107405473907,0.005909646858981472,24.079454737379127,Amino acids,undefined,4829548,3.88,2.753447977748656e6,2.80373831775701,5.417784754863607e-18
0.00014159956358650487,0.009144795568988473,0.0014041929302156706,6.512492245338338,Organic acids,undefined,4829548,3.88,2.753447977748656e6,3.738317757009346,5.417784754863607e-18
0.001466593862162302,0.11365883379165201,0.0038117336741524985,29.81814667755426,Amino acids,undefined,4829548,3.88,2.753447977748656e6,5.140186915887851,5.417784754863607e-18
0.0027542674180127645,0.14230107405473907,0.00544252843955787,26.146133297247236,Amino acids,undefined,4829548,3.88,2.753447977748656e6,2.8037383177570097,5.417784754863607e-18
0.0011812746926143632,0.10680486169330693,0.003201187425167554,33.36413883598728,Amino acids,undefined,4829548,3.88,2.753447977748656e6,7.0,5.417784754863607e-18
5.762315573728601e-5,0.0074428475047600634,0.0015457187238869963,4.815137055494575,Organic acids,undefined,4829548,3.88,2.753447977748656e6,10.0,5.417784754863607e-18
6.539828519994629e-5,0.007602404134748615,0.0013879753226146917,5.477333790363849,Organic acids,undefined,4829548,3.88,2.753447977748656e6,8.41121495327103,5.417784754863607e-18
0.0017719120389215449,0.11443378038568598,0.0035618097846023167,32.12798754172179,Amino acids,undefined,4829548,3.88,2.753447977748656e6,5.0,5.417784754863607e-18
0.00011339833855005264,0.008788201864221067,0.0014534225668749916,6.046556634328726,Organic acids,undefined,4829548,3.88,2.753447977748656e6,4.205607476635515,5.417784754863607e-18
6.721207900927608e-5,0.007813253601419975,0.0015620474643639314,5.00193097819953,Nucleotides,undefined,4829548,3.88,2.753447977748656e6,7.009345794392524,5.417784754863607e-18
0.0016941207786762094,0.1312918299839676,0.004112841387223266,31.92241509527496,Sugars,undefined,4829548,3.88,2.753447977748656e6,6.0,5.417784754863607e-18
6.049087110834848e-5,0.007813253601419975,0.0016060743520075911,4.86481437901889,Nucleotides,undefined,4829548,3.88,2.753447977748656e6,7.009345794392524,5.417784754863607e-18
0.0007749866325142767,0.1201206129770975,0.0033830121994851067,35.50699964823651,Sugars,undefined,4829548,3.88,2.753447977748656e6,11.21495327102804,5.417784754863607e-18
0.0007749866325142767,0.1201206129770975,0.0033830121994851067,35.50699964823651,Sugars,undefined,4829548,3.88,2.753447977748656e6,11.21495327102804,5.417784754863607e-18
0.00020153176229361692,0.010412273711322372,0.001374155999402101,7.577213733995835,Organic acids,undefined,4829548,3.88,2.753447977748656e6,2.8037383177570097,5.417784754863607e-18
0.0023625493852287263,0.12206269907806507,0.0043885366404306705,27.813986547025024,Amino acids,undefined,4829548,3.88,2.753447977748656e6,4.0,5.417784754863607e-18
0.012362177015731706,0.3193500847972632,0.016472919477800933,19.38636835004399,Amino acids,undefined,4829548,3.88,2.753447977748656e6,1.4018691588785048,5.417784754863607e-18
0.0017719120389215449,0.11443378038568598,0.003726920353649945,30.704648752049582,Amino acids,undefined,4829548,3.88,2.753447977748656e6,5.0,5.417784754863607e-18
0.0002230573770475588,0.014405511299535611,0.0015570212349843595,9.251968422691625,Nucleotides,undefined,4829548,3.88,2.753447977748656e6,1.869158878504673,5.417784754863607e-18
6.121852970403066e-5,0.007907241025293154,0.0016440588092107749,4.809585266045926,Nucleotides,undefined,4829548,3.88,2.753447977748656e6,6.542056074766356,5.417784754863607e-18
0.0017181752319231323,0.13315601418252285,0.004305628348033453,30.92603527736906,Sugars,undefined,4829548,3.88,2.753447977748656e6,5.60747663551402,5.417784754863607e-18
0.0017181752319231323,0.13315601418252285,0.004305628348033453,30.92603527736906,Sugars,undefined,4829548,3.88,2.753447977748656e6,5.60747663551402,5.417784754863607e-18
0.0015028940109597494,0.1164720411050239,0.003705612481465077,31.4312523739597,Amino acids,undefined,4829548,3.88,2.753447977748656e6,4.672897196261683,5.417784754863607e-18
0.0024189925446027917,0.12497887277617584,0.004724727233634086,26.452082119468027,Amino acids,undefined,4829548,3.88,2.753447977748656e6,3.738317757009346,5.417784754863607e-18
0.00018133160896348745,0.011710774045951153,0.0014292814858976263,8.19346934910899,Nucleotides,undefined,4829548,3.88,2.753447977748656e6,2.3364485981308416,5.417784754863607e-18
1.9248456052221736e-5,0.002486210990455377,0.0012924647475682297,1.9236199634327968,Auxins,undefined,4829548,3.88,2.753447977748656e6,9.813084112149534,5.417784754863607e-18
6.049087110834848e-5,0.007813253601419975,0.0016083563054909468,4.8579121272726935,Nucleotides,undefined,4829548,3.88,2.753447977748656e6,7.009345794392524,5.417784754863607e-18
0.0014175296311372363,0.10985642917025856,0.0033397602873664637,32.89350723338435,Amino acids,undefined,4829548,3.88,2.753447977748656e6,6.0,5.417784754863607e-18
4.714621833050674e-5,0.007307523004673518,0.0014391002881045114,5.077841388176295,Organic acids,undefined,4829548,3.88,2.753447977748656e6,12.0,5.417784754863607e-18
0.0027542674180127645,0.14230107405473907,0.005458150527323763,26.071298939516797,Amino acids,undefined,4829548,3.88,2.753447977748656e6,2.8037383177570097,5.417784754863607e-18
0.0011812746926143632,0.10680486169330693,0.003216775733143509,33.202458161089986,Amino acids,undefined,4829548,3.88,2.753447977748656e6,7.0,5.417784754863607e-18
0.001466593862162302,0.11365883379165201,0.0038200363795166726,29.75333805748536,Amino acids,undefined,4829548,3.88,2.753447977748656e6,5.140186915887851,5.417784754863607e-18
0.0018597327522208633,0.1201054254776879,0.004212982042226404,28.5084114467805,Amino acids,undefined,4829548,3.88,2.753447977748656e6,4.205607476635515,5.417784754863607e-18
0.0018034728131516996,0.1164720411050239,0.00394200982395565,29.546359929704295,Amino acids,undefined,4829548,3.88,2.753447977748656e6,4.672897196261683,5.417784754863607e-18
0.0018597327522208633,0.1201054254776879,0.004005838502528205,29.982593008151916,Amino acids,undefined,4829548,3.88,2.753447977748656e6,4.205607476635515,5.417784754863607e-18
0.0008874740672073115,0.10316687199658527,0.0028454574629576328,36.25669100298245,Amino acids,undefined,4829548,3.88,2.753447977748656e6,8.878504672897197,5.417784754863607e-18
0.0002687090163914892,0.01041227371132237,0.00133679443225148,7.7889864440754915,Organic acids,undefined,4829548,3.88,2.753447977748656e6,2.80373831775701,5.417784754863607e-18
0.0014175296311372363,0.10985642917025856,0.003339740238779487,32.893704694352444,Amino acids,undefined,4829548,3.88,2.753447977748656e6,6.0,5.417784754863607e-18
0.00019320705158972369,0.04491977376402251,0.0019141812545282668,23.46683400945361,Fatty acids,undefined,4829548,3.88,2.753447977748656e6,18.0,5.417784754863607e-18
0.0014175296311372363,0.10985642917025856,0.003482413157198611,31.54606424087582,Amino acids,undefined,4829548,3.88,2.753447977748656e6,6.0,5.417784754863607e-18
0.00020153176229361692,0.010412273711322372,0.001452856608668049,7.166759368543702,Organic acids,undefined,4829548,3.88,2.753447977748656e6,2.8037383177570097,5.417784754863607e-18
0.00037176229507926455,0.014405511299535607,0.0015605588718313776,9.230995100255443,Organic acids,undefined,4829548,3.88,2.753447977748656e6,1.869158878504673,5.417784754863607e-18
0.0017719120389215449,0.11443378038568598,0.0040917533050358395,27.966930519698977,Amino acids,undefined,4829548,3.88,2.753447977748656e6,5.0,5.417784754863607e-18
0.0012223093641242492,0.12630286674744357,0.003713140492961274,34.015105807837486,Sugars,undefined,4829548,3.88,2.753447977748656e6,7.476635514018692,5.417784754863607e-18
0.00010731174601187577,0.008316500033535514,0.0012621411375982798,6.589199722434313,Organic acids,undefined,4829548,3.88,2.753447977748656e6,5.140186915887851,5.417784754863607e-18
0.001771912038921545,0.114433780385686,0.003904511649803796,29.308090396256432,Amino acids,undefined,4829548,3.88,2.753447977748656e6,5.0,5.417784754863607e-18
6.482605020444677e-5,0.007535883098569564,0.0014961497631318273,5.0368507780899,Organic acids,undefined,4829548,3.88,2.753447977748656e6,9.0,5.417784754863607e-18
0.002155369947425202,0.1391982930279554,0.004732366296205013,29.414099483292645,Sugars,undefined,4829548,3.88,2.753447977748656e6,4.672897196261683,5.417784754863607e-18
0.002155369947425202,0.1391982930279554,0.004732366296205013,29.414099483292645,Sugars,undefined,4829548,3.88,2.753447977748656e6,4.672897196261683,5.417784754863607e-18
0.002155369947425202,0.1391982930279554,0.0047323675129466595,29.414091920617146,Sugars,undefined,4829548,3.88,2.753447977748656e6,4.672897196261683,5.417784754863607e-18
0.0008859560194607724,0.10299040234711739,0.002743117347528878,37.54502243219588,Amino acids,undefined,4829548,3.88,2.753447977748656e6,9.0,5.417784754863607e-18
0.0017719120389215449,0.11443378038568598,0.0037020327607644073,30.911066373723106,Amino acids,undefined,4829548,3.88,2.753447977748656e6,5.0,5.417784754863607e-18
8.745504243432952e-5,0.007907241025293154,0.001287820930454427,6.14001592791551,Organic acids,undefined,4829548,3.88,2.753447977748656e6,6.542056074766356,5.417784754863607e-18
0.004130331093057213,0.16004724529466566,0.006955273685212108,23.01091984848111,Amino acids,undefined,4829548,3.88,2.753447977748656e6,2.3364485981308416,5.417784754863607e-18
8.745504243432952e-5,0.007907241025293154,0.0014083587875684581,5.614507535359696,Organic acids,undefined,4829548,3.88,2.753447977748656e6,6.542056074766356,5.417784754863607e-18
5.1860840163557426e-5,0.007368419029712466,0.001447820410420019,5.089318382778466,Organic acids,undefined,4829548,3.88,2.753447977748656e6,11.0,5.417784754863607e-18
8.643473360592902e-5,0.007814989879998067,0.001304192958832472,5.992203705036204,Organic acids,undefined,4829548,3.88,2.753447977748656e6,7.0,5.417784754863607e-18
0.00018674170840787132,0.009648135654318601,0.0013611381073253674,7.088285606283672,Organic acids,undefined,4829548,3.88,2.753447977748656e6,3.271028037383178,5.417784754863607e-18
0.0017181752319231323,0.13315601418252285,0.004305628348033453,30.92603527736906,Sugars,undefined,4829548,3.88,2.753447977748656e6,5.60747663551402,5.417784754863607e-18
6.539828519994629e-5,0.007602404134748615,0.0014399882519775173,5.2794903877224915,Organic acids,undefined,4829548,3.88,2.753447977748656e6,8.41121495327103,5.417784754863607e-18
0.0005186084016355741,0.013397125508568114,0.0019009806929034204,7.047481102033873,Organic acids,undefined,4829548,3.88,2.753447977748656e6,2.0,5.417784754863607e-18
4.714621833050674e-5,0.007307523004673518,0.001574335219035855,4.6416563107498465,Organic acids,undefined,4829548,3.88,2.753447977748656e6,12.0,5.417784754863607e-18
0.00018674170840787132,0.009648135654318601,0.0014378172783801925,6.710265483238552,Organic acids,undefined,4829548,3.88,2.753447977748656e6,3.271028037383178,5.417784754863607e-18
0.0024189925446027917,0.12497887277617584,0.0047247241715825394,26.452099262826245,Amino acids,undefined,4829548,3.88,2.753447977748656e6,3.738317757009346,5.417784754863607e-18
5.844341418194489e-5,0.007548795511945261,0.0015422413510684516,4.894691422140588,Nucleotides,undefined,4829548,3.88,2.753447977748656e6,8.878504672897197,5.417784754863607e-18
6.482605020444677e-5,0.007535883098569564,0.001286128696787886,5.8593538246914765,Organic acids,undefined,4829548,3.88,2.753447977748656e6,9.0,5.417784754863607e-18
5.7745368156665205e-5,0.007458632971366132,0.0014148243667313088,5.2717730530736695,Organic acids,undefined,4829548,3.88,2.753447977748656e6,9.813084112149534,5.417784754863607e-18
8.745504243432952e-5,0.007907241025293154,0.0012842692632802338,6.1569962401005895,Organic acids,undefined,4829548,3.88,2.753447977748656e6,6.542056074766356,5.417784754863607e-18
0.0007104327882017874,0.10093871328363482,0.002651964904347172,38.061858630999744,Amino acids,undefined,4829548,3.88,2.753447977748656e6,10.74766355140187,5.417784754863607e-18
0.00022666451120435932,0.011710774045951151,0.0013926891190943495,8.40874958049973,Nucleotides,undefined,4829548,3.88,2.753447977748656e6,2.3364485981308416,5.417784754863607e-18
6.721207900927608e-5,0.007813253601419975,0.0015644856224080008,4.994135765462704,Nucleotides,undefined,4829548,3.88,2.753447977748656e6,7.009345794392524,5.417784754863607e-18
0.0017719120389215449,0.11443378038568598,0.003726920353649945,30.704648752049582,Amino acids,undefined,4829548,3.88,2.753447977748656e6,5.0,5.417784754863607e-18
7.483526719128056e-5,0.007732828576374095,0.0013677204905735512,5.653807652710786,Organic acids,undefined,4829548,3.88,2.753447977748656e6,7.476635514018692,5.417784754863607e-18
7.416169942635228e-5,0.007663227915398989,0.0013148246418635049,5.828326965744933,Organic acids,undefined,4829548,3.88,2.753447977748656e6,7.943925233644862,5.417784754863607e-18
0.0002230573770475588,0.014405511299535611,0.0015609306524874437,9.228796472527142,Nucleotides,undefined,4829548,3.88,2.753447977748656e6,1.869158878504673,5.417784754863607e-18
0.00019320705158972369,0.04491977376402251,0.0019141812545282668,23.46683400945361,Fatty acids,undefined,4829548,3.88,2.753447977748656e6,18.0,5.417784754863607e-18
0.0033505487841171684,0.14283213471600748,0.00831038692257657,17.187182263196416,Amino acids,positive,6306952,4.7,1.8025525095001215e6,4.0,1.931028123587674e-17
0.00012414337115579266,0.009261291730741738,0.001513301532959749,6.119924898660677,Organic acids,positive,6306952,4.7,1.8025525095001215e6,6.074766355140187,1.931028123587674e-17
0.00012414337115579266,0.009261291730741738,0.0015792747203925513,5.86426896546518,Organic acids,positive,6306952,4.7,1.8025525095001215e6,6.074766355140187,1.931028123587674e-17
0.002512911588087876,0.133905126296257,0.006816728989435193,19.643604213074614,Amino acids,positive,6306952,4.7,1.8025525095001215e6,5.0,1.931028123587674e-17
5.18537311827657e-5,0.008289364961196862,0.0016375780136178484,5.061966448171489,Organic acids,positive,6306952,4.7,1.8025525095001215e6,15.0,1.931028123587674e-17
0.00011715205538871216,0.0062426632305947315,0.0014215233710808334,4.3915304929867025,Nucleotides,positive,6306952,4.7,1.8025525095001215e6,2.3364485981308416,1.931028123587674e-17
3.9081051136669945e-5,0.004165011704393688,0.0016044437904740975,2.595922480502086,Nucleotides,positive,6306952,4.7,1.8025525095001215e6,7.009345794392524,1.931028123587674e-17
0.005208106918316842,0.16651414668964604,0.011671271442871336,14.267010025831484,Amino acids,positive,6306952,4.7,1.8025525095001215e6,2.80373831775701,1.931028123587674e-17
0.00019821221476006002,0.010562103249761643,0.0016666088703151502,6.337481719849712,Organic acids,positive,6306952,4.7,1.8025525095001215e6,3.738317757009346,1.931028123587674e-17
0.0020799117734361656,0.1329983195719031,0.00679241540658859,19.580416039174487,Amino acids,positive,6306952,4.7,1.8025525095001215e6,5.140186915887851,1.931028123587674e-17
0.0039060801887376324,0.16651414668964606,0.010473565446614909,15.898515891115569,Amino acids,positive,6306952,4.7,1.8025525095001215e6,2.8037383177570097,1.931028123587674e-17
0.0016752743920585842,0.12497811787650653,0.005519879615305572,22.641457166921917,Amino acids,positive,6306952,4.7,1.8025525095001215e6,7.0,1.931028123587674e-17
8.066135961763554e-5,0.008596378478278228,0.0016759511205939937,5.129253695198153,Organic acids,positive,6306952,4.7,1.8025525095001215e6,10.0,1.931028123587674e-17
9.154504874637073e-5,0.00878066401942669,0.0015193838558172571,5.779095246937241,Organic acids,positive,6306952,4.7,1.8025525095001215e6,8.41121495327103,1.931028123587674e-17
0.002512911588087876,0.133905126296257,0.006514733267582204,20.554199350352356,Amino acids,positive,6306952,4.7,1.8025525095001215e6,5.0,1.931028123587674e-17
0.00015873591178397663,0.01015024280962881,0.001678296152708781,6.047944990665832,Organic acids,positive,6306952,4.7,1.8025525095001215e6,4.205607476635515,1.931028123587674e-17
4.3423390151855485e-5,0.004165011704393686,0.0015602998759706567,2.6693661702707296,Nucleotides,positive,6306952,4.7,1.8025525095001215e6,7.009345794392524,1.931028123587674e-17
0.0019098128069467864,0.12212147518218641,0.006195973439006922,19.709812571720736,Sugars,positive,6306952,4.7,1.8025525095001215e6,6.0,1.931028123587674e-17
3.9081051136669945e-5,0.004165011704393688,0.0016044432806378971,2.595923305395848,Nucleotides,positive,6306952,4.7,1.8025525095001215e6,7.009345794392524,1.931028123587674e-17
0.0008736563618237812,0.11173053539083841,0.004648493848497876,24.035857426581998,Sugars,positive,6306952,4.7,1.8025525095001215e6,11.21495327102804,1.931028123587674e-17
0.0008736563618237812,0.11173053539083841,0.004648493848497876,24.035857426581998,Sugars,positive,6306952,4.7,1.8025525095001215e6,11.21495327102804,1.931028123587674e-17
0.00028210579140882904,0.012026021705363328,0.0017159025093055585,7.008569333132084,Organic acids,positive,6306952,4.7,1.8025525095001215e6,2.8037383177570097,1.931028123587674e-17
0.0033505487841171684,0.14283213471600748,0.00831038692257657,17.187182263196416,Amino acids,positive,6306952,4.7,1.8025525095001215e6,4.0,1.931028123587674e-17
0.017531941312240992,0.3736887245476938,0.03462713847481468,10.791787626906808,Amino acids,positive,6306952,4.7,1.8025525095001215e6,1.4018691588785048,1.931028123587674e-17
0.002512911588087876,0.133905126296257,0.006816728989435193,19.643604213074614,Amino acids,positive,6306952,4.7,1.8025525095001215e6,5.0,1.931028123587674e-17
0.0001441096251233191,0.007679147027742339,0.0015521946510488602,4.947283526942533,Nucleotides,positive,6306952,4.7,1.8025525095001215e6,1.869158878504673,1.931028123587674e-17
3.955116608570014e-5,0.004215113587740525,0.0016423706497960078,2.56648131666507,Nucleotides,positive,6306952,4.7,1.8025525095001215e6,6.542056074766356,1.931028123587674e-17
0.0019369298244896408,0.1238554515032316,0.00649555744319728,19.067717064521375,Sugars,positive,6306952,4.7,1.8025525095001215e6,5.60747663551402,1.931028123587674e-17
0.0019369298244896408,0.1238554515032316,0.00649555744319728,19.067717064521375,Sugars,positive,6306952,4.7,1.8025525095001215e6,5.60747663551402,1.931028123587674e-17
0.0021313923563086312,0.1362902048816865,0.006626559477895424,20.567265009288327,Amino acids,positive,6306952,4.7,1.8025525095001215e6,4.672897196261683,1.931028123587674e-17
0.0034305960246933465,0.14624450653516124,0.008970175677213792,16.303416097708574,Amino acids,positive,6306952,4.7,1.8025525095001215e6,3.738317757009346,1.931028123587674e-17
0.00011715205538871216,0.0062426632305947315,0.0014255130996594675,4.379239469694109,Nucleotides,positive,6306952,4.7,1.8025525095001215e6,2.3364485981308416,1.931028123587674e-17
1.2435759007857994e-5,0.0013253246858590298,0.0012920238039121387,1.0257742015635152,Auxins,positive,6306952,4.7,1.8025525095001215e6,9.813084112149534,1.931028123587674e-17
3.9081051136669945e-5,0.004165011704393688,0.0016067229166513365,2.5922401810725573,Nucleotides,positive,6306952,4.7,1.8025525095001215e6,7.009345794392524,1.931028123587674e-17
0.0020103292704703015,0.12854892124440676,0.005921917847641785,21.70731248755794,Amino acids,positive,6306952,4.7,1.8025525095001215e6,6.0,1.931028123587674e-17
6.599565786897453e-5,0.008440080687764077,0.0015396576802751251,5.481790397886301,Organic acids,positive,6306952,4.7,1.8025525095001215e6,12.0,1.931028123587674e-17
0.0039060801887376324,0.16651414668964606,0.010503628488167363,15.85301183083817,Amino acids,positive,6306952,4.7,1.8025525095001215e6,2.8037383177570097,1.931028123587674e-17
0.0016752743920585842,0.12497811787650653,0.00554675888602777,22.531737983297806,Amino acids,positive,6306952,4.7,1.8025525095001215e6,7.0,1.931028123587674e-17
0.0020799117734361656,0.1329983195719031,0.00680721062279543,19.537858741512892,Amino acids,positive,6306952,4.7,1.8025525095001215e6,5.140186915887851,1.931028123587674e-17
0.0026374582265645346,0.14054182351793737,0.007754117154557507,18.124800118003566,Amino acids,positive,6306952,4.7,1.8025525095001215e6,4.205607476635515,1.931028123587674e-17
0.0025576708275703575,0.13629020488168653,0.007226761527223047,18.859098140748717,Amino acids,positive,6306952,4.7,1.8025525095001215e6,4.672897196261683,1.931028123587674e-17
